40.65	-73.9333333333333	2504700	ny_brooklyn  
40.7833333333333	-73.95	1585873	ny_manhattan 
40.7	-73.9166666666667	2230722	ny_queens    
40.8166666666667	-73.9166666666667	2504700	ny_bronx     
40.55	-74.1333333333333	443728	ny_staten    
34.0522342	-118.2436849	12874797	Los Angeles-Long Beach-Santa Ana, CA
41.850033	-87.6500523	9580567	Chicago-Naperville-Joliet, IL-IN-WI
32.7830556	-96.8066667	6447615	Dallas-Fort Worth-Arlington, TX
39.952335	-75.163789	5968252	Philadelphia-Camden-Wilmington, PA-NJ-DE-MD
29.7632836	-95.3632715	5867489	Houston-Sugar Land-Baytown, TX
25.7742658	-80.1936589	5547051	Miami-Fort Lauderdale-Pompano Beach, FL
38.8951118	-77.0363658	5476241	Washington-Arlington-Alexandria, DC-VA-MD-WV
33.7489954	-84.3879824	5475213	Atlanta-Sandy Springs-Marietta, GA
42.3584308	-71.0597732	4588680	Boston-Cambridge-Quincy, MA-NH
42.331427	-83.0457538	4403437	Detroit-Warren-Livonia, MI
33.4483771	-112.0740373	4364094	Phoenix-Mesa-Scottsdale, AZ
37.7749295	-122.4194155	4317853	San Francisco-Oakland-Fremont, CA
33.9533487	-117.3961564	4143113	Riverside-San Bernardino-Ontario, CA
47.6062095	-122.3320708	3407848	Seattle-Tacoma-Bellevue, WA
44.9799654	-93.2638361	3269814	Minneapolis-St. Paul-Bloomington, MN-WI
32.7153292	-117.1572551	3053793	San Diego-Carlsbad-San Marcos, CA
38.6272733	-90.1978889	2828990	St. Louis, MO-IL
27.9475216	-82.4584279	2747272	Tampa-St. Petersburg-Clearwater, FL
39.2903848	-76.6121893	2690886	Baltimore-Towson, MD
39.7391536	-104.9847034	2552195	Denver-Aurora-Broomfield, CO /1
40.4406248	-79.9958864	2354957	Pittsburgh, PA
45.5234515	-122.6762071	2241841	Portland-Vancouver-Beaverton, OR-WA
39.1620036	-84.4568863	2171896	Cincinnati-Middletown, OH-KY-IN
38.5815719	-121.4943996	2127355	Sacramento--Arden-Arcade--Roseville, CA
41.4994954	-81.6954088	2091286	Cleveland-Elyria-Mentor, OH
28.5383355	-81.3792365	2082421	Orlando-Kissimmee, FL
29.4241219	-98.4936282	2072128	San Antonio, TX
39.0997266	-94.5785667	2067585	Kansas City, MO-KS
36.1749705	-115.137223	1902834	Las Vegas-Paradise, NV
37.3393857	-121.8949555	1839700	San Jose-Sunnyvale-Santa Clara, CA
39.9611755	-82.9987942	1801848	Columbus, OH
35.2270869	-80.8431268	1745524	Charlotte-Gastonia-Concord, NC-SC
39.7770643	-86.14576	1743658	Indianapolis-Carmel, IN
30.267153	-97.7430608	1705075	Austin-Round Rock, TX
36.8529263	-75.977985	1674498	Virginia Beach-Norfolk-Newport News, VA-NC
41.8239891	-71.4128343	1600642	Providence-New Bedford-Fall River, RI-MA
36.1711515	-86.784474	1582264	Nashville-Davidson--Murfreesboro--Franklin, TN
43.0389025	-87.9064736	1559667	Milwaukee-Waukesha-West Allis, WI
30.3321838	-81.655651	1328144	Jacksonville, FL
35.1495343	-90.0489801	1304926	Memphis, TN-MS-AR
38.2542376	-85.759407	1258577	Louisville/Jefferson County, KY-IN
37.5537575	-77.4602617	1238187	Richmond, VA
35.4675602	-97.5164276	1227278	Oklahoma City, OK
41.7637111	-72.6850932	1195998	Hartford-West Hartford-East Hartford, CT
29.9546482	-90.075072	1189981	New Orleans-Metairie-Kenner, LA
33.5206608	-86.80249	1131070	Birmingham-Hoover, AL
40.7607794	-111.8910474	1130293	Salt Lake City, UT
35.772096	-78.6386145	1125827	Raleigh-Cary, NC
42.8864468	-78.8783689	1123804	Buffalo-Niagara Falls, NY
43.1547845	-77.6155568	1035566	Rochester, NY
32.2217429	-110.926479	1020200	Tucson, AZ
36.1539816	-95.992775	929015	Tulsa, OK
36.7477272	-119.7723661	915267	Fresno, CA
21.3069444	-157.8583333	907574	Honolulu, HI
41.1670412	-73.2048348	901208	Bridgeport-Stamford-Norwalk, CT
35.0844909	-106.6511367	857903	Albuquerque, NM
42.6525793	-73.7562317	857592	Albany-Schenectady-Troy, NY
41.2586096	-95.937792	849517	Omaha-Council Bluffs, NE-IA
41.3081527	-72.9281578	848006	New Haven-Milford, CT
39.7589478	-84.1916069	835063	Dayton, OH
40.6084305	-75.4901833	816012	Allentown-Bethlehem-Easton, PA-NJ
35.3732921	-119.0187125	807407	Bakersfield, CA
42.2625932	-71.8022934	803701	Worcester, MA
34.1975048	-119.1770516	802983	Oxnard-Thousand Oaks-Ventura, CA
30.4507462	-91.154551	786947	Baton Rouge, LA
42.9633599	-85.6680863	778009	Grand Rapids-Wyoming, MI
31.7587198	-106.4869314	751296	El Paso, TX
34.0007104	-81.0348144	744730	Columbia, SC
26.2034071	-98.2300124	741152	McAllen-Edinburg-Mission, TX
36.0726355	-79.7919754	714765	Greensboro-High Point, NC
41.0814447	-81.5190053	699935	Akron, OH
35.9606384	-83.9207392	699247	Knoxville, TN
42.1014831	-72.589811	698903	Springfield, MA
27.4989278	-82.5748194	688126	Bradenton-Sarasota-Venice, FL
34.7464809	-92.2895948	685488	Little Rock-North Little Rock-Conway, AR
41.7003713	-73.9209701	677094	Poughkeepsie-Newburgh-Middletown, NY
37.9577016	-121.2907796	674860	Stockton, CA
41.6639383	-83.555212	672220	Toledo, OH
32.7765656	-79.9309216	659191	Charleston-North Charleston-Summerville, SC
43.0481221	-76.1474244	646084	Syracuse, NY
34.8526176	-82.3940105	639617	Greenville-Mauldin-Easley, SC
38.8338816	-104.8213634	626227	Colorado Springs, CO
37.6922361	-97.3375448	612683	Wichita, KS
43.8285046	-115.8345537	606376	Boise City-Nampa, ID
26.5628537	-81.9495331	586908	Cape Coral-Fort Myers, FL
28.0394654	-81.9498042	583403	Lakeland-Winter Haven, FL
43.0730517	-89.4012302	570025	Madison, WI
41.0997803	-80.6495194	562963	Youngstown-Warren-Boardman, OH-PA
41.6005448	-93.6091064	562906	Des Moines-West Des Moines, IA
40.2338438	-111.6585337	555551	Provo-Orem, UT
41.408969	-75.6624122	549454	Scranton--Wilkes-Barre, PA
41.223	-111.9738304	541569	Ogden-Clearfield, UT
32.2987573	-90.1848103	540866	Jackson, MS
33.4709702	-81.9748379	539154	Augusta-Richmond County, GA-SC
40.2737002	-76.8844179	536919	Harrisburg-Carlisle, PA
28.0344621	-80.5886646	536357	Palm Bay-Melbourne-Titusville, FL
35.0456297	-85.3096801	524303	Chattanooga, TN-GA
43.661471	-70.2553259	516826	Portland-South Portland-Biddeford, ME
37.6390972	-120.9968782	510385	Modesto, CA
40.0378755	-76.3055144	507766	Lancaster, PA
35.9940329	-78.898619	501228	Durham-Chapel Hill, NC
28.9005446	-81.2636738	495890	Deltona-Daytona Beach-Ormond Beach, FL
36.0998596	-80.244216	484921	Winston-Salem, NC
38.4404675	-122.7144314	472102	Santa Rosa-Petaluma, CA
37.9886892	-84.4777153	470849	Lexington-Fayette, KY
47.6587803	-117.4260466	468684	Spokane, WA
36.0625795	-94.1574263	464623	Fayetteville-Springdale-Rogers, AR-MO
30.421309	-87.2169149	455102	Pensacola-Ferry Pass-Brent, FL
42.732535	-84.5555347	453603	Lansing-East Lansing, MI
37.215326	-93.2982436	430900	Springfield, MO
36.3302284	-119.2920585	429668	Visalia-Porterville, CA
39.9625984	-76.727745	428937	York-Hanover, PA
43.0125274	-83.6874562	424043	Flint, MI
39.5296329	-119.8138027	419261	Reno-Sparks, NV
27.8005828	-97.396381	416095	Corpus Christi, TX
41.1306041	-85.1288597	414315	Fort Wayne, IN
35.6009452	-82.554015	412672	Asheville, NC
30.6943566	-88.0430541	411721	Mobile, AL
36.6777372	-121.6555013	410370	Salinas, CA
40.7989473	-81.378447	408005	Canton-Massillon, OH
38.1040864	-122.2566367	407234	Vallejo-Fairfield, CA
40.3356483	-75.9268747	407125	Reading, PA
34.4208305	-119.6981901	407057	Santa Barbara-Santa Maria-Goleta, CA
34.7303688	-86.5861037	406316	Huntsville, AL
27.2939333	-80.3503283	406296	Port St. Lucie, FL
42.9956397	-71.4547891	405906	Manchester-Nashua, NH
25.9017472	-97.4974838	396371	Brownsville-Harlingen, TX
44.9428975	-123.0350963	396103	Salem, OR
32.5251516	-93.7501789	391516	Shreveport-Bossier City, LA
31.1171194	-97.7277959	379231	Killeen-Temple-Fort Hood, TX
41.5236437	-90.5776367	379066	Davenport-Moline-Rock Island, IA-IL
30.0860459	-94.1018461	378477	Beaumont-Port Arthur, TX
40.6936488	-89.5889864	375865	Peoria, IL
61.2180556	-149.9002778	374553	Anchorage, AK
32.3668052	-86.2999689	366401	Montgomery, AL
40.2170534	-74.7429385	366222	Trenton-Ewing, NJ
35.7331878	-81.3411974	365364	Hickory-Lenoir-Morganton, NC
35.0526641	-78.8783585	360355	Fayetteville, NC
30.4382559	-84.2807329	360013	Tallahassee, FL
34.2257256	-77.9447102	354525	Wilmington, NC
42.2711311	-89.0939952	353722	Rockford, IL
37.9747644	-87.5558482	351911	Evansville, IN-KY
44.0520691	-123.0867536	351109	Eugene-Springfield, OR
42.2775627974	-83.7408828735	347563	Ann Arbor, MI
32.0835407	-81.0998342	343092	Savannah, GA
29.1871986	-82.1400923	328547	Ocala, FL
42.2917069	-85.5872286	326634	Kalamazoo-Portage, MI
26.1420358	-81.7948103	318537	Naples-Marco Island, FL
41.6833813	-86.2500066	317538	South Bend-Mishawaka, IN-MI
36.548434	-82.5618186	305629	Kingsport-Bristol-Bristol, TN-VA
44.519159	-88.019826	304783	Green Bay, WI
38.3498195	-81.6326235	304214	Charleston, WV
40.0149856	-105.2705456	303482	Boulder, CO /1
37.2709704	-79.9414267	300399	Roanoke, VA
40.5852602	-105.084423	298382	Fort Collins-Loveland, CO
40.8000011	-96.6669599	298012	Lincoln, NE
43.1009031	-75.2326641	293280	Utica-Rome, NY
35.3859242	-94.3985475	293063	Fort Smith, AR-OK
32.4609764	-84.9877094	292795	Columbus, GA-AL
34.9495672	-81.9320482	286822	Spartanburg, SC
38.4784144	-82.6379387	285624	Huntington-Ashland, WV-KY-OH
42.1292241	-80.085059	280291	Erie, PA
33.5778631	-101.8551665	276659	Lubbock, TX
46.7832731	-92.1065787	276368	Duluth, MN-WI
39.3642834	-74.4229266	271712	Atlantic City-Hammonton, NJ
36.5297706	-87.3594529	268546	Clarksville, TN-KY
35.2827524	-120.6596156	266971	San Luis Obispo-Paso Robles, CA
41.5242649	-72.0759105	266830	Norwich-New London, CT
39.6417629	-77.7199932	266149	Hagerstown-Martinsburg, MD-WV
33.6890603	-78.8866943	263868	Myrtle Beach-North Myrtle Beach-Conway, SC
30.2240897	-92.0198427	263171	Lafayette, LA
52.631667	4.748611	261957	Holland-Grand Haven, MI
29.6516344	-82.3248262	260690	Gainesville, FL
42.0083328	-91.6440683	256324	Cedar Rapids, IA
36.9741171	-122.0307963	256218	Santa Cruz-Watsonville, CA
40.4233142	-104.7091322	254759	Greeley, CO /1
47.0378741	-122.9006951	250979	Olympia, WA
37.4137536	-79.1422464	247447	Lynchburg, VA
35.2219971	-101.8312969	246474	Amarillo, TX
46.2112458	-119.1372338	245649	Kennewick-Pasco-Richland, WA
37.3021633	-120.4829677	245321	Merced, CA
42.0986867	-75.9179738	244694	Binghamton, NY
27.506407	-99.5075421	241438	Laredo, TX
47.5673176	-122.6326391	240862	Bremerton-Silverdale, WA
46.6020711	-120.5058987	239054	Yakima, WA
30.3674198	-89.0928155	238772	Gulfport-Biloxi, MS
43.5499749	-96.700327	238122	Sioux Falls, SD
31.549333	-97.1466695	233378	Waco, TX
32.8406946	-83.6324022	231576	Macon, GA
39.0483336	-95.6780371	230824	Topeka, KS
40.1164205	-88.2433829	226132	Champaign-Urbana, IL
44.2619309	-88.4153847	221894	Appleton, WI
41.6834426	-70.366135	221151	Barnstable Town, MA
39.7284945	-121.8374777	220577	Chico, CA
34.5400242	-112.4685025	215686	Prescott, AZ
30.627977	-96.3344068	212268	College Station-Bryan, TX
33.2098407	-87.5691735	210839	Tuscaloosa, AL
39.8017171	-89.6437107	208182	Springfield, IL
44.4758825	-73.212072	208055	Burlington-South Burlington, VT
32.5007038	-94.7404891	206874	Longview, TX
32.3123157	-106.7783374	206419	Las Cruces, NM
32.3512601	-95.3010624	204665	Tyler, TX
29.5957696	-90.7195348	202973	Houma-Bayou Cane-Thibodaux, LA
42.3265153	-122.8755949	201286	Medford, OR
34.1954331	-79.7625625	200653	Florence, SC
42.7261309	-87.7828523	200601	Racine, WI
41.6819935	-85.9766671	200502	Elkhart-Goshen, IN
48.7595529	-122.4882249	200434	Bellingham, WA
46.8771863	-96.7898034	200102	Fargo, ND-MN
43.4194699	-83.9508068	200050	Saginaw-Saginaw Township North, MI
36.3134397	-82.3534727	197381	Johnson City, TN
32.7253249	-114.624397	196972	Yuma, AZ
38.0293059	-78.4766781	196766	Charlottesville, VA
40.4167022	-86.8752869	196329	Lafayette, IN
34.483901	-114.3224548	194825	Lake Havasu City-Kingman, AZ
30.2130916637	-93.2044029236	194138	Lake Charles, LA
33.960948	-83.3779358	192222	Athens-Clarke County, GA
45.5607986	-94.1624895	189148	St. Cloud, MN
34.2978794	-83.8240663	187743	Gainesville, GA
44.0216306	-92.4698992	185618	Rochester, MN
39.165325	-86.5263857	185598	Bloomington, IN
34.5034394	-82.6501333	184901	Anderson, SC
41.9270367	-73.9973608	181440	Kingston, NY
40.5865396	-122.3916754	181099	Redding, CA
35.612661	-77.3663538	179715	Greenville, NC
30.4057552	-86.618842	178473	Fort Walton Beach-Crestview-Destin, FL
37.0842271	-94.513281	174300	Joplin, MO
32.5093109	-92.1193012	174086	Monroe, LA
43.2341813	-86.2483921	173951	Muskegon-Norton Shores, MI
34.7540524	-77.4302415	173064	Jacksonville, NC
39.4667034	-87.4139092	169825	Terre Haute, IN
40.4842027	-88.9936873	167699	Bloomington-Normal, IL
32.792	-115.5630514	166874	El Centro, CA
38.9517053	-92.3340724	166234	Columbia, MO
39.1404477	-121.6169108	165539	Yuba City, CA
31.5785074	-84.155741	165440	Albany, GA
42.4927641	-92.3429631	164913	Waterloo-Cedar Falls, IA
30.1588129	-85.6602058	164767	Panama City-Lynn Haven-Panama City Beach, FL
44.0247062	-88.5426136	163370	Oshkosh-Neenah, WI
39.2667418	-81.5615135	160905	Parkersburg-Marietta-Vienna, WV-OH
41.8297694	-86.2541768	160472	Niles-Benton Harbor, MI
42.6827885	-89.0187223	160155	Janesville, WI
32.4487364	-99.7331439	160070	Abilene, TX
44.811349	-91.4984941	160018	Eau Claire, WI
42.245869	-84.4013462	159828	Jackson, MI
37.2295733	-80.4139393	159587	Blacksburg-Christiansburg-Radford, VA
44.0581728	-121.3153096	158629	Bend, OR
39.4862267	-75.0257313	157745	Vineland-Millville-Bridgeton, NJ
39.158168	-75.5243682	157741	Dover, DE
38.2544472	-104.609141	157224	Pueblo, CO
26.9297836	-82.0453664	156952	Punta Gorda, FL
30.3657552	-88.5561272	155603	Pascagoula, MS
45.7832856	-108.5006904	154553	Billings, MT
31.3112936	-92.4451371	154101	Alexandria, LA
41.9164343	-83.3977101	152721	Monroe, MI
41.6611277	-91.5301683	152263	Iowa City, IA
34.6059254	-86.9833417	151399	Decatur, AL
36.0956918	-79.4377991	150358	Burlington, NC
44.8011821	-68.7778138	149419	Bangor, ME
36.3274502	-119.6456844	148764	Hanford-Corcoran, CA
36.9613356	-120.0607176	148632	Madera-Chowchilla, CA
35.6869752	-105.937799	147532	Santa Fe, NM
38.5767017	-92.1735164	147438	Jefferson City, MO
33.9137085	-98.4933873	147421	Wichita Falls, TX
35.9382103	-77.790534	146596	Rocky Mount, NC
40.793395	-77.8600013	146212	State College, PA
39.0638705	-108.5506486	146093	Grand Junction, CO
40.0639616	-80.7209149	144637	Wheeling, WV-OH
42.4999942	-96.4003069	144360	Sioux City, IA-NE-SD
34.79981	-87.677251	144238	Florence-Muscle Shoals, AL
40.3267407	-78.9219698	143998	Johnstown, PA
31.3271189	-89.2903392	143093	Hattiesburg, MS
31.2232313	-85.3904889	142693	Dothan, AL
39.9242266	-83.8088172	139671	Springfield, OH
47.6776832	-116.7804664	139390	Coeur d'Alene, ID
36.2139814	-83.2948922	137612	Morristown, TN
33.425125	-94.0476882	137486	Texarkana, TX-Texarkana, AR
37.1041476	-113.5841233	137473	St. George, UT
32.6098566	-85.4807825	135883	Auburn-Opelika, AL
30.8327022	-83.2784851	135804	Valdosta, GA
32.6209775	-83.5999048	135715	Warner Robins, GA
42.3211522	-85.1797142	135616	Battle Creek, MI
27.816415	-80.4706078	135167	Sebastian-Vero Beach, FL
38.2971367	-122.2855293	134650	Napa, CA
31.8456816	-102.3676431	134625	Odessa, TX
34.7698021	-84.9702228	134319	Dalton, GA
43.8013556	-91.2395807	132923	La Crosse, WI-MN
31.9973456	-102.0779147	132316	Midland, TX
44.9591352	-89.6301221	131612	Wausau, WI
40.1053196	-85.6802541	131417	Anderson, IN
40.3409251	-76.4113497	130506	Lebanon, PA
35.1980671	-111.6512725	129849	Flagstaff, AZ
42.4500846	-73.2453824	129288	Pittsfield, MA
43.3095164	-73.6440058	128774	Glens Falls, NY
41.7354862	-111.834388	127945	Logan, UT-ID
39.7686055	-94.8466322	126644	St. Joseph, MO-KS
43.4665809	-112.0341374	126131	Idaho Falls, ID
40.5186809	-78.3947359	126122	Altoona, PA
44.0752656	-103.2332371	124766	Rapid City, SD
40.75839	-82.5154471	124490	Mansfield, OH
36.7280583	-108.2186856	124131	Farmington, NM
39.1856597	-78.1633341	123989	Winchester, VA-WV
39.1836082	-96.5716694	123086	Manhattan, KS
40.4189566	-80.5895167	120929	Weirton-Steubenville, WV-OH
36.9903199	-86.4436018	120595	Bowling Green, KY
39.629526	-79.9558968	120327	Morgantown, WV
38.4495688	-78.8689156	120271	Harrisonburg, VA
38.3606736	-75.5993692	120181	Salisbury, MD
35.8422967	-90.7042791	120139	Jonesboro, AR
33.6356618	-96.6088805	120030	Sherman-Denison, TX
48.421216	-122.3340474	119534	Mount Vernon-Anacortes, WA
41.2411897	-77.0010787	116840	Williamsport, PA
38.9716689	-95.2352501	116383	Lawrence, KS
28.8052674	-97.0035982	115396	Victoria, TX
40.1933767	-85.3863599	115192	Muncie, IN
43.7508284	-87.71453	114560	Sheboygan, WI
33.6598257	-85.8316318	114081	Anniston-Oxford, AL
35.3848841	-77.9927651	113811	Goldsboro, NC
37.7742152	-87.1133304	113636	Owensboro, KY
35.6145169	-88.8139469	113629	Jackson, TN
37.693952	-85.8591285	113433	Elizabethtown, KY
35.1595182	-84.8766115	113358	Cleveland, TN
34.6086854	-98.3903305	113228	Lawton, OK
41.1200325	-87.8611531	113215	Kankakee-Bradley, IL
41.7075394	-86.8950297	111063	Michigan City-La Porte, IN
31.4637723	-100.4370375	110119	San Angelo, TX
47.4234599	-120.3103494	109937	Wenatchee-East Wenatchee, WA
46.872146	-113.9939982	108623	Missoula, MT
39.8403147	-88.9548001	108204	Decatur, IL
43.5944677	-83.8888648	107434	Bay City, MI
44.100351	-70.2147764	106539	Lewiston-Auburn, ME
46.8083268	-100.7837392	106286	Bismarck, ND
36.5859718	-79.3950228	105814	Danville, VA
33.9204354	-80.3414693	104495	Sumter, SC
40.742551	-84.1052256	104357	Lima, OH
31.1499528	-81.4914894	103841	Brunswick, GA
34.014264	-86.0066386	103645	Gadsden, AL
46.1381677	-122.9381672	101966	Longview, WA
42.4406284	-76.4966071	101779	Ithaca, NY
34.2284312	-92.0031955	100694	Pine Bluff, AR
43.7749983762	-88.4388256073	100070	Fond du Lac, WI
39.6528654	-78.7625185	99736	Cumberland, MD-WV
40.486427	-86.1336033	98787	Kokomo, IN
64.8377778	-147.7163889	98660	Fairbanks, AK
34.5037004	-93.0551795	98479	Hot Springs, AR
47.9252568	-97.0328547	97190	Grand Forks, ND-MN
34.257038	-85.1646726	96250	Rome, GA
39.2776156	-74.5746001	96091	Ocean City, NJ
37.3058839	-89.5181476	93712	Cape Girardeau-Jackson, MO-IL
44.1635775	-93.9993996	93234	Mankato-North Mankato, MN
42.5005583	-90.6645718	93072	Dubuque, IA
29.5849736	-81.2078411	91622	Palm Coast, FL
42.8713032	-112.4455344	90273	Pocatello, ID
41.1399814	-104.8202462	88854	Cheyenne, WY
42.0897965	-76.8077338	88331	Elmira, NY
42.0347081	-93.6199402	87214	Ames, IA
44.5645659	-123.2620435	82605	Corvallis, OR
47.5002354	-111.3008083	82178	Great Falls, MT
40.124481	-87.6300207	80067	Danville, IL
41.3500525	-83.1332527	76963	Sandusky, OH
39.2014405	-85.9213796	76063	Columbus, IN
42.866632	-106.313081	74508	Casper, WY
31.846877	-81.5959453	74420	Hinesville-Fort Stewart, GA
46.4165506	-117.0176569	60643	Lewiston, ID-WA
39.1637984	-119.7674034	55176	Carson City, NV
